Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
4,https://www.amazon.com/dp/1350136336,1350136336,"Stories of Fashion, Textiles, and Place: Evolving Sustainable Supply Chains",Leslie Davis Burns,Kindle,by,
2,https://www.amazon.com/dp/153449569X,153449569X,Super Turbo Graphic Novel Collection (Boxed Set): Super Turbo Saves the Day!; Super Turbo vs. the Flying Ninja Squirrels; Super Turbo vs. the Pencil Pointer,Edgar Powers,Paperback,|,
2,https://www.amazon.com/dp/1350116289,1350116289,The Fundamentals of Printed Textile Design,Alex Russell,Kindle,by,
2,https://www.amazon.com/dp/179355322X,179355322X,Bloodstain Pattern Analysis: Level 1 Lab Manual,Craig Gravel,Hardcover,by,
0,https://www.amazon.com/dp/0128192933,0128192933,Cyclic Plasticity of Metals: Modeling Fundamentals and Applications (Elsevier Series on Plasticity of Materials),Hamid Jahed,Kindle,by,
5,https://www.amazon.com/dp/B09MDY449W,B09MDY449W,The Kalman Filter: Introduction,Andrew Maclean,Kindle,by,
0,https://www.amazon.com/dp/0367863154,0367863154,Residential Architecture as Infrastructure: Open Building in Practice,Stephen H. Kendall,Kindle,|,
1,https://www.amazon.com/dp/1786792966,1786792966,Imray Explorer Guide - The Moon,William Thomson,Paperback,by,
3,https://www.amazon.com/dp/0367627809,0367627809,International Health and Safety at Work: for the NEBOSH International General Certificate in Occupational Health and Safety,Phil Hughes,Kindle,by,
0,https://www.amazon.com/dp/3030611515,3030611515,Bioactive Molecules in Plant Defense: Saponins,Mostafa Abdelrahman,Kindle,by,
0,https://www.amazon.com/dp/303057380X,303057380X,"Bone Regulators and Osteoporosis Therapy (Handbook of Experimental Pharmacology, 262)",Paula H. Stern,Hardcover,|,
1,https://www.amazon.com/dp/0367629674,0367629674,The Economics of Property and Planning: Future Value,Graham Squires,Kindle,by,
0,https://www.amazon.com/dp/B09MF8HSS1,B09MF8HSS1,"Best Superintendent of Schools Ever: Coworker Notebook, Coworkers Gifts Sarcastic Humor. 110 pages funny notebook for the office (6x9 inchs).",Bernard Jethro Amyas,Paperback,by,
0,https://www.amazon.com/dp/9811587507,9811587507,SeaCities: Urban Tactics for Sea-Level Rise (Cities Research Series),Joerg Baumeister,Kindle,|,
0,https://www.amazon.com/dp/9811586381,9811586381,Sustainable Solutions for Elemental Deficiency and Excess in Crop Plants,Kumkum Mishra,Hardcover,by,
0,https://www.amazon.com/dp/9811551383,9811551383,"Plant Metabolites: Methods, Applications and Prospects",Swapna Thacheril Sukumaran,Kindle,by,
0,https://www.amazon.com/dp/9292629867,9292629867,Financing Clean Energy in Developing Asia,Bambang Susantono,Kindle,by,
0,https://www.amazon.com/dp/9292629484,9292629484,COVID-19 and Water in Asia and the Pacific: Guidance Note (COVID-19 in Asia and the Pacific Guidance Notes),Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/9292629379,9292629379,Guidelines for Mainstreaming Natural River Management in Water Sector Investments,Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/9292629344,9292629344,Greening Markets: Market-Based Approaches for Environmental Management in Asia,Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/9292629077,9292629077,COVID-19 and Energy Sector Development in Asia and the Pacific: Guidance Note (COVID-19 in Asia and the Pacific Guidance Notes),Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/9292628704,9292628704,100 Climate Actions from Cities in Asia and the Pacific,Asian Development Bank,Kindle,by,
0,https://www.amazon.com/dp/9201035217,9201035217,Experiences of Member States in Building a Regulatory Framework for the Oversight of New Nuclear Power Plants: Country Case Studies (IAEA TECDOC),International Atomic Energy Agency,Paperback,by,
0,https://www.amazon.com/dp/6204727087,6204727087,CUSTOMIZED CROSSTALK NOISE SUPPRESSION PRACTICE IN HIGH-SPEED PCB,Vasudevan Karuppiah,Paperback,by,
0,https://www.amazon.com/dp/6204726625,6204726625,Collection of texts and exercises for engineers,Nozgul Sidiqova,Paperback,by,
0,https://www.amazon.com/dp/6204726218,6204726218,Runup&Rundown Characteristics - Emerged Quarter-Circle Breakwater: Perforated Quarter-Circle Breakwater,Binumol Shahulhameed,Paperback,by,
0,https://www.amazon.com/dp/6204274538,6204274538,IMPACT ON HEALTH: DUE TO THE EFFECTS OF CLIMATE CHANGE AND ATMOSPHERIC POLLUTION.,Omelio Cepero Rodriguez,Paperback,by,
0,https://www.amazon.com/dp/6203303356,6203303356,Technologies of Extraction and Integrated Refining of Safflower Oil: The Monograph Is Devoted to the Consideration of the Scientific and Technological Aspects of Technology,Rano Akramova,Paperback,by,
0,https://www.amazon.com/dp/6200550786,6200550786,High Voltage Multiplier: An Approach To Laboratory Multiplier Circuit,Rashmi Panherkar,Paperback,by,
0,https://www.amazon.com/dp/3030619753,3030619753,ICT for Smart Water Systems: Measurements and Data Science (The Handbook of Environmental Chemistry),Andrea Scozzari,Kindle,|,
0,https://www.amazon.com/dp/3030612422,3030612422,Refractories for the Chemical Industries,Prasunjit Sengupta,Kindle,by,
0,https://www.amazon.com/dp/3030593150,3030593150,Laser Micro-Nano-Manufacturing and 3D Microprinting (Springer Series in Materials Science),Anming Hu,Kindle,|,
0,https://www.amazon.com/dp/3030588866,3030588866,Recent Advances in Computational Optimization: Results of the Workshop on Computational Optimization WCO 2019 (Studies in Computational Intelligence),Stefka Fidanova,Kindle,|,
0,https://www.amazon.com/dp/3030579638,3030579638,Virtual Inertia Synthesis and Control (Power Systems),Thongchart Kerdphol,Hardcover,|,
0,https://www.amazon.com/dp/3030556379,3030556379,"Mercury and the Everglades. A Synthesis and Model for Complex Ecosystem Restoration: Volume III – Temporal Trends of Mercury in the Everglades, Synthesis and Management Implications",Curtis D. Pollman,Kindle,by,
0,https://www.amazon.com/dp/1913811042,1913811042,World Meliponine Taxonomy Nomenclature,Abu Hassan Jalil,Paperback,by,
1,https://www.amazon.com/dp/1802208380,1802208380,Teaching Environmental Impact Assessment (Elgar Guides to Teaching),Angus Morrison-Saunders,Paperback,by,
0,https://www.amazon.com/dp/1788530950,1788530950,Managing Our Waste 2021: View from the Global South,Practical Action,Paperback,by,
0,https://www.amazon.com/dp/1468603418,1468603418,Critical Analysis of Prototype Autonomous Vehicle Crash Rates: Six Scientific Studies from 2015-2018,Richard Young,Paperback,by,
0,https://www.amazon.com/dp/0367525011,0367525011,International Health and Safety at Work Revision Guide: for the NEBOSH International General Certificate in Occupational Health and Safety,Ed Ferrett,Kindle,by,
0,https://www.amazon.com/dp/0367343223,0367343223,Europe Beyond Mobility (Networked Urban Mobilities Series),Vincent Kaufmann,Kindle,|,
0,https://www.amazon.com/dp/0323855296,0323855296,Comprehensive Guide on Organic and Inorganic Solar Cells: Fundamental Concepts to Fabrication Methods (Solar Cell Engineering),Md. Akhtaruzzaman,Kindle,by,
0,https://www.amazon.com/dp/0128194677,0128194677,"Optical Fiber Biosensors: Device Platforms, Biorecognition, Applications",Daniele Tosi,Kindle,by,
4,https://www.amazon.com/dp/1265017964,1265017964,ISE Applied Numerical Methods with Python for Engineers and Scientists,Steven C. Chapra Dr.,Paperback,by,
0,https://www.amazon.com/dp/1467107662,1467107662,Ogden: The Charles Maccarthy Photographs (Images of America),Sarah Langsdon,Hardcover,by,
0,https://www.amazon.com/dp/1467106879,1467106879,Central Oregon Aviation (Images of Aviation),Tor Hanson,Hardcover,by,
0,https://www.amazon.com/dp/1777526809,1777526809,"International Environmental Labelling Vol.9 Professional: For All People who wish to take care of Climate Change, Professional Products & Services: ... Psychologists, Pharmacist, Co (Ecolabelling)",Jahangir Asadi,Paperback,by,
1,https://www.amazon.com/dp/1799868591,1799868591,Developing Charging Infrastructure and Technologies for Electric Vehicles,Mohammad Saad Alam,Hardcover,by,
0,https://www.amazon.com/dp/1032009608,1032009608,"School Farms (Routledge Studies in Food, Society and the Environment)",Alshimaa Aboelmakarem Farag,Kindle,|,
0,https://www.amazon.com/dp/B09MD8HSJ7,B09MD8HSJ7,"Cape Safety, Inc. (Danger Dogs)",Richard Hughes,Paperback,by,
0,https://www.amazon.com/dp/981157992X,981157992X,"Proceedings of International Conference on Smart Computing and Cyber Security: Strategic Foresight, Security Challenges and Innovation (SMARTCYBER 2020) (Lecture Notes in Networks and Systems, 149)",Prasant Kumar Pattnaik,Kindle,|,
4,https://www.amazon.com/dp/935472857X,935472857X,Basic ICT Skills & Shortcut Keys,Rohit Kataria,Kindle,by,
0,https://www.amazon.com/dp/6204726366,6204726366,POWER SUBSTATIONS: Critical Energy Infrastructures,Dragoș Pasculescu,Paperback,by,
0,https://www.amazon.com/dp/6138965582,6138965582,PERFORMANCE ANALYSIS OF DVR FOR VOLTAGE SAG MITIGATION,Ramu Mutyala,Paperback,by,
0,https://www.amazon.com/dp/3736975368,3736975368,Simulation of Automotive Radar Point Clouds in Standardized Frameworks,Thomas Eder,Paperback,by,
0,https://www.amazon.com/dp/3030512622,3030512622,"Innovations in Land, Water and Energy for Vietnam’s Sustainable Development (UNIPA Springer Series)",Mariano Anderle,Kindle,|,
3,https://www.amazon.com/dp/1977248411,1977248411,"Boots, Pick, and Keyboard: Memoirs of a Geological Engineer in the Mining Industry - Revised Edition",Ronald L Crouse P E,Kindle,by,
0,https://www.amazon.com/dp/1032080914,1032080914,The Future of the Medical Plastics Market,Vincent Sabourin,Hardcover,by,
0,https://www.amazon.com/dp/0323901786,0323901786,"Clean Energy and Resource Recovery: Wastewater Treatment Plants as Biorefineries, Volume 2",Vinay Kumar Tyagi,Kindle,by,
0,https://www.amazon.com/dp/0128245271,0128245271,Heterogeneous Micro and Nanoscale Composites for the Catalysis of Organic Reactions (Micro and Nano Technologies),Ali Maleki,Kindle,|,
0,https://www.amazon.com/dp/6204296019,6204296019,"Guide to Developing a Mine Closure Plan: Simple and concise, this guide provides a standard framework for developing a good mine closure plan",Ilyass Mimis,Paperback,by,
1,https://www.amazon.com/dp/3658350660,3658350660,"Measuring Electronics and Sensors: Basics of Measurement Technology, Sensors, Analog and Digital Signal Processing",Herbert Bernstein,Kindle,by,
0,https://www.amazon.com/dp/9811588171,9811588171,"Control Applications in Modern Power System: Select Proceedings of EPREC 2020 (Lecture Notes in Electrical Engineering, 710)",Arun Kumar Singh,Kindle,|,
0,https://www.amazon.com/dp/6204300253,6204300253,Contribution to CAD/Computation Integration: Methods and Implementation: Functional design / CAD/CAM / Computation,Abdelmejid BenAmara,Paperback,by,
0,https://www.amazon.com/dp/3658352930,3658352930,Der Antrieb von morgen 2020: Den weltweiten Antriebsmix finden - 14. Internationale MTZ-Fachtagung Zukunftsantriebe (Proceedings) (German Edition),Johannes Liebl,Kindle,German Edition,
0,https://www.amazon.com/dp/3030891941,3030891941,Mass Transfer Models in Membrane Processes: Applications in Artificial Organs (SpringerBriefs in Bioengineering),Manfred Raff,Kindle,|,
0,https://www.amazon.com/dp/3030888770,3030888770,Mobile Edge Caching in Heterogeneous Vehicular Networks (SpringerBriefs in Computer Science),Huaqing Wu,Kindle,|,
0,https://www.amazon.com/dp/3030620433,3030620433,Managing Landscapes for Change (Landscape Series),Robert M. Scheller,Kindle,|,
0,https://www.amazon.com/dp/303060179X,303060179X,Combined Vibrator-Slot Structures: Theory and Applications: Theoretical Aspects and Applications (Lecture Notes in Electrical Engineering),Mikhail V. Nesterenko,Hardcover,|,
0,https://www.amazon.com/dp/303058870X,303058870X,"International Youth Conference on Electronics, Telecommunications and Information Technologies: Proceedings of the YETI 2020, St. Petersburg, Russia (Springer Proceedings in Physics, 255)",Elena Velichko,Kindle,|,
0,https://www.amazon.com/dp/9811667675,9811667675,Artificial Intelligence and Machine Learning in Public Healthcare: Opportunities and Societal Impact (SpringerBriefs in Computational Intelligence),KC Santosh,Kindle,|,
1,https://www.amazon.com/dp/3030611930,3030611930,Analytic Combinatorics for Multiple Object Tracking,Roy Streit,Kindle,by,
0,https://www.amazon.com/dp/3030594963,3030594963,Spectral Analysis of Nonlinear Elastic Shapes,James F. Doyle,Hardcover,by,
0,https://www.amazon.com/dp/3030577821,3030577821,Appalachia's Coal-Mined Landscapes: Resources and Communities in a New Energy Era,Carl E. Zipper,Kindle,by,
0,https://www.amazon.com/dp/9813344334,9813344334,"Motions of Ice Hydrometeors in the Atmosphere: Numerical Studies and Implications (Atmosphere, Earth, Ocean & Space)",Pao K. Wang,Kindle,|,
0,https://www.amazon.com/dp/9811592535,9811592535,Electric Vehicles: Modern Technologies and Trends (Green Energy and Technology),Nil Patel,Kindle,|,
0,https://www.amazon.com/dp/9811578060,9811578060,"Evolving Technologies for Computing, Communication and Smart World: Proceedings of ETCCS 2020 (Lecture Notes in Electrical Engineering, 694)",Pradeep Kumar Singh,Kindle,|,
0,https://www.amazon.com/dp/9811567972,9811567972,Advances in Probiotics for Sustainable Food and Medicine (Microorganisms for Sustainability),Gunjan Goel,Kindle,|,
0,https://www.amazon.com/dp/6204726757,6204726757,Civil engineering and water management: Environmental issues and technology,Kianoosh Digaleh,Paperback,by,
0,https://www.amazon.com/dp/3030898768,3030898768,Now Hear This: A Book About Sound,John Naylor,Kindle,by,
0,https://www.amazon.com/dp/3030608212,3030608212,Fundamentals of Gas Dynamics,V. Babu,Hardcover,by,
0,https://www.amazon.com/dp/3030569640,3030569640,"Generalized Fractional Calculus: New Advancements and Applications (Studies in Systems, Decision and Control)",George A. Anastassiou,Hardcover,|,
0,https://www.amazon.com/dp/3030558916,3030558916,Statics and Influence Functions: From a Modern Perspective (Springer Series in Solid and Structural Mechanics),Friedel Hartmann,Hardcover,|,
0,https://www.amazon.com/dp/3030527824,3030527824,Basic Epithelial Ion Transport Principles and Function: Ion Channels and Transporters of Epithelia in Health and Disease - Vol. 1 (Physiology in Health and Disease),Kirk L. Hamilton,Hardcover,|,
0,https://www.amazon.com/dp/3030519074,3030519074,"Nanomaterials and Nanocomposites, Nanostructure Surfaces, and Their Applications: Selected Proceedings of the 7th International Conference ... (Springer Proceedings in Physics, 246)",Olena Fesenko,Kindle,|,
0,https://www.amazon.com/dp/1071610627,1071610627,Myeloid-Derived Suppressor Cells (Methods in Molecular Biology),Sven Brandau,Kindle,by,
2,https://www.amazon.com/dp/1789144876,1789144876,The Sea: Nature and Culture (Earth),Richard Hamblyn,Kindle,by,
0,https://www.amazon.com/dp/6204726463,6204726463,GLASS FIBER REINFORCED CONCRETE [GFRC],Smita Singh,Paperback,by,
0,https://www.amazon.com/dp/0128221097,0128221097,Advanced Methods and Deep Learning in Computer Vision (Computer Vision and Pattern Recognition),E. R. Davies,Kindle,by,
1,https://www.amazon.com/dp/0367549603,0367549603,Designing Technical and Professional Communication,Deborah C. Andrews,Kindle,by,
0,https://www.amazon.com/dp/0367628856,0367628856,Safety in Aviation and Astronautics,Simon Ashley Bennett,Kindle,by,
0,https://www.amazon.com/dp/0367902508,0367902508,Social Media and the Contemporary City,Eric Sauda,Kindle,by,
1,https://www.amazon.com/dp/1953683207,1953683207,Alte Armatur und Ringkunst: The Royal Danish Library Ms. Thott 290 2º,Hans Talhoffer,Paperback,by,
0,https://www.amazon.com/dp/B09M88964F,B09M88964F,"Best Pawpaw Ever: Coworker Notebook, Sarcastic Humor.110 pages funny notebook for the office (6x9 inchs).",Gwyneth Helga Hypatia,Paperback,by,
0,https://www.amazon.com/dp/6204726544,6204726544,Intelligent Third Eye For Blind People,Shailaja Patil,Paperback,by,
0,https://www.amazon.com/dp/6204292102,6204292102,Designing oil recovery enhancement methods,Sergei Dolgov,Paperback,by,
2,https://www.amazon.com/dp/1639403841,1639403841,Catalysing Sustainable Development through Producers Collectives: 11 Case Studies from India’s Hinterland,K. K. Tripathy,Kindle,by,
0,https://www.amazon.com/dp/1032062096,1032062096,Architectural Education Through Materiality: Pedagogies of 20th Century Design,Elke Couchez,Kindle,by,
0,https://www.amazon.com/dp/0128237082,0128237082,"PEM Fuel Cells: Fundamentals, Advanced Technologies, and Practical Application",Gurbinder Kaur,Kindle,by,
0,https://www.amazon.com/dp/0128236949,0128236949,"AI, Edge and IoT-based Smart Agriculture (Intelligent Data-Centric Systems)",Ajith Abraham PhD,Kindle,by,
0,https://www.amazon.com/dp/0128236574,0128236574,Design and Operation of Production Networks for Mass Personalization in the Era of Cloud Technology,Dimitris Mourtzis,Kindle,by,
3,https://www.amazon.com/dp/0128194243,0128194243,"Electrochemical Power Sources: Fundamentals, Systems, and Applications: Hydrogen Production by Water Electrolysis",Tom Smolinka,Kindle,by,
0,https://www.amazon.com/dp/9811598517,9811598517,OWC-Based Ocean Wave Energy Plants: Modeling and Control (Energy Systems in Electrical Engineering),Sunil Kumar Mishra,Kindle,|,
0,https://www.amazon.com/dp/9811595216,9811595216,New Developments in Unsupervised Outlier Detection: Algorithms and Applications,Xiaochun Wang,Kindle,by,
0,https://www.amazon.com/dp/9811590710,9811590710,"An Insight Into Metal Based Foams: Processing, Properties and Applications (Advanced Structured Materials)",Dipen Kumar Rajak,Kindle,|,
0,https://www.amazon.com/dp/9811582599,9811582599,Zhang-Gradient Control,Yunong Zhang,Kindle,by,
0,https://www.amazon.com/dp/6204725939,6204725939,Physico-Chemical and Microbial Analysis of Different Ground Water,Durgadevi V.,Paperback,by,
0,https://www.amazon.com/dp/6204725874,6204725874,Turning Operation in Lathe Machine: A case study,Saurabh Dewangan,Paperback,by,
0,https://www.amazon.com/dp/6204718703,6204718703,Design Optimisation and Development of PEM Electrolyser: Investigating Open Pore Cellular Foam Material as Flow channel,Fawwad Nisar,Paperback,by,
0,https://www.amazon.com/dp/6204293753,6204293753,The energy balance of menopausal women in Algeria: Menopause: nutritional approach and advice,Ali Khalfa,Paperback,by,
0,https://www.amazon.com/dp/6203528153,6203528153,Implementation of an EMS according to the ISO 14001 v 2004 standard,Mounia Lamrani,Paperback,by,
0,https://www.amazon.com/dp/6138840879,6138840879,Clinical comparison of insulin resistance in sera of obese and type 2 diabetic patients,Zahraa Ali Taher,Paperback,by,
0,https://www.amazon.com/dp/3658351373,3658351373,System Efficiency by Renewable Electricity: Strategies for Efficient Energy Supply until 2050,Günther Brauner,Kindle,by,
0,https://www.amazon.com/dp/3346531406,3346531406,"Developing Waste-to-Energy Management. A Case Study on Morocco, Tunisia, Lebanon",Yara Hijazi,Paperback,by,
0,https://www.amazon.com/dp/3346521702,3346521702,Effects of Organic Fertilizers on Growth and Yield of Coriander,Nicholas Muthiani,Paperback,by,
0,https://www.amazon.com/dp/3030580172,3030580172,"Concepts, Applications, Experimentation and Analysis of Wireless Sensor Networks (Signals and Communication Technology)",Hossam Mahmoud Ahmad Fahmy,Kindle,|,
0,https://www.amazon.com/dp/3030578607,3030578607,Seismic Analysis of Structures and Equipment,Praveen K. Malhotra,Kindle,by,
0,https://www.amazon.com/dp/3030488004,3030488004,"Black cumin (Nigella sativa) seeds: Chemistry, Technology, Functionality, and Applications (Food Bioactive Ingredients)",Mohamed Fawzy Ramadan,Kindle,|,
0,https://www.amazon.com/dp/1913898245,1913898245,Barrow Steelworks - Continuous Casting,Stan Henderson,Paperback,by,
0,https://www.amazon.com/dp/1644901625,1644901625,Polymeric Membranes for Water Purification and Gas Separation (Materials Research Foundations),Rasel Das,Paperback,by,
0,https://www.amazon.com/dp/0128207574,0128207574,"Nanoparticle Therapeutics: Production Technologies, Types of Nanoparticles, and Regulatory Aspects",Prashant Kesharwani PhD,Kindle,by,
1,https://www.amazon.com/dp/0081026129,0081026129,Rivers of Europe,Klement Tockner,Hardcover,by,
4,https://www.amazon.com/dp/1638680329,1638680329,Long Island's Prominent South Shore Families: Their Estates and Their Country Homes in the Towns of Babylon and Islip,Raymond E Spinzia,Paperback,by,
0,https://www.amazon.com/dp/3031011074,3031011074,Participatory Design (Synthesis Lectures on Human-Centered Informatics),Susanne Bødker,Hardcover,by,
0,https://www.amazon.com/dp/9811570922,9811570922,"3D Microelectronic Packaging: From Architectures to Applications (Springer Series in Advanced Microelectronics, 64)",Yan Li,Kindle,by,
0,https://www.amazon.com/dp/1635298040,1635298040,The Boys in the Basement: The Complete Cartoon Strip Collection,Don Lomax,Paperback,by,
0,https://www.amazon.com/dp/9811652066,9811652066,"Proceedings of International Conference on Advanced Computing Applications: ICACA 2021 (Advances in Intelligent Systems and Computing, 1406)",Jyotsna Kumar Mandal,Kindle,by,
0,https://www.amazon.com/dp/9811585008,9811585008,Computational Mathematics and Applications (Forum for Interdisciplinary Mathematics),Dia Zeidan,Hardcover,|,
0,https://www.amazon.com/dp/9811582955,9811582955,"Recent Trends in Civil Engineering: Select Proceedings of TMSF 2019 (Lecture Notes in Civil Engineering, 105)",Bibhuti Bhusan Das,Hardcover,|,
0,https://www.amazon.com/dp/9811581819,9811581819,Histone Deacetylase Inhibitors in Combinatorial Anticancer Therapy,Shabir Ahmad Ganai,Kindle,by,
0,https://www.amazon.com/dp/9811581401,9811581401,"Recent Advances in Computational Mechanics and Simulations: Volume-I: Materials to Structures (Lecture Notes in Civil Engineering, 103)",Sandip Kumar Saha,Hardcover,|,
0,https://www.amazon.com/dp/6204725882,6204725882,Design and Analysis of Crashworthiness of an Automotive Body,Bommanna K.,Paperback,by,
0,https://www.amazon.com/dp/6204289861,6204289861,CONCEPTS OF ECOLOGICAL CONSTRUCTION IN THE COVID ERA -19: Environmental concepts of the city,Diana Patricia Suleta Mediavilla,Paperback,by,
0,https://www.amazon.com/dp/620428911X,620428911X,ALCOHOLIC AND ACETIC BIPHASIC FERMENTATION: BANANA VINEGAR (MUSA PARASIDIACA),Maria Intriago P.,Paperback,by,
0,https://www.amazon.com/dp/6204288776,6204288776,Organizational and economic problems of the construction industries: Collection of articles,Burhonidin Sayfidinov,Paperback,by,
0,https://www.amazon.com/dp/6203552828,6203552828,Drinking water: Method of contributing to the improvement of drinking water production,M. Christian Zanou,Paperback,by,
0,https://www.amazon.com/dp/3736975147,3736975147,Experimental and model-based investigation of overpotentials during oxygen reduction reaction in silver-based gas-diffusion electrodes,David Franzen,Paperback,by,
0,https://www.amazon.com/dp/3030915395,3030915395,"Innovative Technologies and Learning: 4th International Conference, ICITL 2021, Virtual Event, November 29 – December 1, 2021, Proceedings ... Applications, incl. Internet/Web, and HCI)",Yueh-Min Huang,Kindle,by,
0,https://www.amazon.com/dp/3030914046,3030914046,"Fundamental and Applied Scientific Research in the Development of Agriculture in the Far East (AFE-2021): Agricultural Innovation Systems, Volume 2 (Lecture Notes in Networks and Systems, 354)",Aleksei Muratov,Kindle,by,
0,https://www.amazon.com/dp/3030574245,3030574245,"Advances in Evolutionary and Deterministic Methods for Design, Optimization and Control in Engineering and Sciences (Computational Methods in Applied Sciences)",António Gaspar-Cunha,Kindle,|,
0,https://www.amazon.com/dp/3030569683,3030569683,Mechanochemical Processes in Energetic Materials: A Computational and Experimental Investigation (Springer Theses),Adam A. L. Michalchuk,Kindle,by,
0,https://www.amazon.com/dp/3030522709,3030522709,"Nanooptics and Photonics, Nanochemistry and Nanobiotechnology, and Their Applications (Springer Proceedings in Physics)",Olena Fesenko,Kindle,|,
3,https://www.amazon.com/dp/0367765241,0367765241,Computer Methods in Chemical Engineering,Nayef Ghasem,Kindle,by,
1,https://www.amazon.com/dp/0367404893,0367404893,Doing Research in Sound Design,Michael Filimowicz,Kindle,|,
4,https://www.amazon.com/dp/0367724707,0367724707,Drafting Fundamentals for the Entertainment Classroom,Eric Appleton,Kindle,by,
2,https://www.amazon.com/dp/1517908884,1517908884,Building on Borrowed Time: Rising Seas and Failing Infrastructure in Semarang,Lukas Ley,Kindle,by,
3,https://www.amazon.com/dp/1589486714,1589486714,"GIS for Science, Volume 3: Maps for Saving the Planet",Dawn J. Wright,Kindle,by,
0,https://www.amazon.com/dp/9811681732,9811681732,"Wireless Sensor Networks: 15th China Conference, CWSN 2021, Guilin, China, October 22–25, 2021, Revised Selected Papers (Communications in Computer and Information Science)",Li Cui,Kindle,|,
0,https://www.amazon.com/dp/9815036327,9815036327,Laser Surface Treatments for Tribological Applications,Jeyaprakash Natarajan,Kindle,by,
0,https://www.amazon.com/dp/0367636719,0367636719,Rethinking Global Modernism: Architectural Historiography and the Postcolonial,Vikramaditya Prakash,Kindle,by,
0,https://www.amazon.com/dp/981165347X,981165347X,"Proceedings of International Conference on Data Science and Applications: ICDSA 2021, Volume 2 (Lecture Notes in Networks and Systems, 287)",Mukesh Saraswat,Kindle,|,
0,https://www.amazon.com/dp/9811651191,9811651191,"Proceedings of International Conference on Data Science and Applications: ICDSA 2021, Volume 1 (Lecture Notes in Networks and Systems, 288)",Mukesh Saraswat,Kindle,|,
0,https://www.amazon.com/dp/9251343349,9251343349,Food Outlook: Biannual Report on Global Food Markets – June 2021,Food and Agriculture Organization,Kindle,by,
0,https://www.amazon.com/dp/9251333262,9251333262,"Making Climate-sensitive Investments in Agriculture: Approaches, Tools and Selected Experiences",Food and Agriculture Organization,Paperback,by,
0,https://www.amazon.com/dp/6204725920,6204725920,Design Optimization of Two Wheeler (Bike) Chassis,Prakash Katdare,Paperback,by,
0,https://www.amazon.com/dp/6204725386,6204725386,PHOTODEGRADATION OF ANTI-INFLAMMATORY DRUGS,Mohammad Abid,Paperback,by,
0,https://www.amazon.com/dp/6204719386,6204719386,Design and Fabrication of Oil Skimmer,S. Devaraj,Paperback,by,
0,https://www.amazon.com/dp/6204715356,6204715356,Sustainable Building Materials Based on Various Industrial Wastes: Production of Green Lightweight Bricks,Hosam saleh,Paperback,by,
0,https://www.amazon.com/dp/6204283405,6204283405,"Design, construction and commissioning of an adsorption equipment: A contribution to the study of unit operations and laboratories in Chemical Engineering",Elder David Puello Pajaro,Paperback,by,
0,https://www.amazon.com/dp/6203553352,6203553352,Application of the HEC-HMS hydrological model on the middle Medjerda: Case of Siliana Laouej watershed,Talel Nasri,Paperback,by,
