Total Reviews,Product Url,ASIN,Title,Author,Format,Publication Date,Publisher
0,https://www.amazon.com/dp/B098GT2FPT,B098GT2FPT,Women Prayer Journal,K&G Lee,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2FPC,B098GT2FPC,"Goal Setting Planner: Rainbow Watercolor Cover Goal Setting Planner, Daily Goal Setting Planner Gratitude Journal Notebook Diary Log Book Organizer | 120 pages, Size 6"" x 9"" by Klaus Berg",Klaus Berg,Paperback,"Jun 30, 2021",
1,https://www.amazon.com/dp/B098GT2F9V,B098GT2F9V,Keep Calm: Lined Notebook Blue Green Serene,The Busy Shopper,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2F14,B098GT2F14,"Goal Setting Planner: Goal Setting Planner Space Cover, Daily Goal Setting Planner Gratitude Journal Notebook Diary Log Book Organizer, 120 pages, Size 6"" x 9"" by Wanda Schilling",Wanda Schilling,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2CJM,B098GT2CJM,Monogram Wedding Guest Book: Letter B | Black and Gold | 200 Guest Entries,Oh Happy Day Press,Paperback,"Jun 30, 2021",
1,https://www.amazon.com/dp/B098GT2C8T,B098GT2C8T,My Sermon Notes Journal (Pink Floral),Everyday Christian Girl,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSZ2DB,B098GSZ2DB,"Simple Monthly Planners: Pretty Simple Planners Monthly and Year | To Do List, Goals, and Agenda for School, Home and Work | Premium Cute Fox Cover by Vanessa Steiner",Vanessa Steiner,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSRSZ9,B098GSRSZ9,Stop and Smell the Roses: Goal Oriented Planner,Cute Daily Journals,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSRSTL,B098GSRSTL,"Client Record Book: Pink Leopard Cover Client Record Book | Personal Client Record Book Customer Information Tracker, 120 Pages, Size 8.5"" x 11"" by Rudi Walther",Rudi Walther,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSP8PZ,B098GSP8PZ,Knitter's Project Book: A Creative Project Logbook For Beginner And Advanced Knitters. The Perfect Book To Track & Record All Your WIP's & FO's!,Dutch Diva Press,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSP8P1,B098GSP8P1,You Got This Inspirational Quote Notebook: Triangle Design 10,Fire Cactus Books,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSP8FR,B098GSP8FR,"52 Week Reseller Planner: Daily Tracking for Listings, Sales, and Goals-Oversized 8.5""x11""",Ryan Shoemaker,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSP8CX,B098GSP8CX,"Client Record Book: Client Record Book Citrus Cover, Large Size 8.5x11"" 120 Pages Client Profile & ServiceLog Book, by Robin Herrmann",Robin Herrmann,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GQSRNN,B098GQSRNN,Limited Edition 1996: (6 x 9) 25th Birthday Lined 120 Page Journal Funny Cute 25 Years Old 1996 Birthday Gifts Notebook For Men Women Girls Mom Aunt Born in 1996,CherryBlossom Publishing,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GQSR6Z,B098GQSR6Z,Gratitude Journal,Nika Lee,Paperback,"Jun 30, 2021",
1,https://www.amazon.com/dp/B098GQSR3T,B098GQSR3T,Literally just a ruled notebook: Minimalist ruled notebook; journal; diary,Anna B,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GL42CD,B098GL42CD,Dreams Diary,Rèhveur One,Paperback,"Jun 30, 2021",
1,https://www.amazon.com/dp/B098GJDHR3,B098GJDHR3,To My Best Friend On Her Wedding Day: Notebook/Journal for Bride | Congratulations Bestie | Bridal Gift for Her | large 8.5 x 11 - 100 Cream Pages simple dot grid planner,S. J. Seferi,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDHKV,B098GJDHKV,Round Mandala Coloring Book: 125+ Patterns for Calming Adult Coloring,Be Bold 4 Good Press,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDHB9,B098GJDHB9,You Got This Inspirational Quote Notebook: Triangle Design 5,Fire Cactus Books,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDHB4,B098GJDHB4,Dream Journal,Brand Iwalani,Paperback,"Jun 30, 2021",
4,https://www.amazon.com/dp/B098GJDH7X,B098GJDH7X,"Notebook: Coffee, Content & Creativity: Composition Notebook - College Ruled 100 Pages - Large 8.5 x 11 (Black Curator Collection)",Ebonie L Gipson,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDH7G,B098GJDH7G,"Simple Monthly Planners: Pretty Simple Planners Monthly and Year | To Do List, Goals, and Agenda for School, Home and Work | Premium Triangles Cover by Konstanze Fleischmann",Konstanze Fleischmann,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDH6S,B098GJDH6S,Daily Thoughts...: Thought and Memory Journal and Notebook.,Ms Jane M Hancox,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098G94WQP,B098G94WQP,"Focus Inward: A journal for self-reflection, assessment, and growth",Dr. Marc Seligman,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/110562773X,110562773X,lovely little things: a small poetry collection,Ryn Martin,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098CRB7SX,B098CRB7SX,Cooking With Power XL Smokeless Grill: Collection Of Mouthwatering Indoor Grill Recipes You Can Try: Smokeless Grill Dessert Recipes,Patrina Pozzo,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GQSR85,B098GQSR85,"Team Broccoli: Funny Broccoli Notebook With Lined Pages, A Simple And Practical Gift Idea For Broccoli Lovers",Elite Publishing,Paperback,"Jun 30, 2021",
2,https://www.amazon.com/dp/B098DQC531,B098DQC531,"Power XL Smokeless Grill Meals Prep: Detailed Instruction & Simple, Delicious Recipes For Beginners: How Do You Grill Indoors",Janyce Kaylo,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQNL,B098JVZQNL,"My 6th Birthday Guest Book: Unicorn Rose Gold Glitter, Happy 6th Birthday Party Celebration Keepsake Guestbook, Full-color interior",Vintage Party Guest Book,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098H61VQ1,B098H61VQ1,"Planner: Weekly meal planner, meals, planning, easy",Dakota Jones,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2SQZ,B098GT2SQZ,Recipe Cookbook,K&G Lee,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSP8VR,B098GSP8VR,My Food Journal: 6 Month Edition,PS Memphis,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDH5Y,B098GJDH5Y,BBQ Recipe Book,Annie Brown,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098G94WPH,B098G94WPH,Bon Appétit,Mwaka Nalwimba,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098G94W2L,B098G94W2L,"Blood Sugar Log Book and Food Journal | BS LOG: Daily Diabetic Glucose Tracker Journal With Food, Mood & Water Log for 52 Weeks",Lora Cannon,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098G8XBSL,B098G8XBSL,Recipe Cookbook,K&G Lee,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098DQCZWM,B098DQCZWM,"Pasta Cookbook: Collection Of Pasta Main Dishes, Salads, And Side Dishes: Italian Seafood Pasta Recipes",Teodora Verser,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098DMPCFX,B098DMPCFX,Cooking Ramen Noodles: Tasty Ramen Recipes That You Can Easily Eat Again And Again: Ramen Noodle Recipes For Beginners,Parker Kopiak,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098CX6XST,B098CX6XST,Ramen Noodles For Your Family: Quick & Simple Ramen Noodle Recipes Everyone Will Enjoy: What To Add To Ramen To Make It Better,Dorie Ciliberto,Paperback,"Jun 30, 2021",
2,https://www.amazon.com/dp/B098CVDC2Y,B098CVDC2Y,Guide To Prepare Your Ramen: 25 Super Easy Ramen Noodle Recipes: How To Make Simple Ramen Better,Christiane Simoens,Paperback,"Jun 30, 2021",
1,https://www.amazon.com/dp/B09919C34W,B09919C34W,2 Year Weekly Meal Planner | Food Journal Notebook | Food Diary | Meal Planning Notebook | 104 Week Food Planner | Dieting Meal Planner,Antoinette Darius,Paperback,"Jun 29, 2021",
2,https://www.amazon.com/dp/192258312X,192258312X,Governance of the Divinely-Sanctioned Social Order under Conditions of Religious Solidarity Volume 1: First Principles,Sayyid Ali Khamenei,Paperback,"Jun 30, 2021",
3,https://www.amazon.com/dp/B096HSLL3C,B096HSLL3C,Australians In Vietnam War: Australians Tours Of Duty In South Vietnam: Why Not The Local People In High Regard By The Aussies,Wm Hedgecock,Paperback,"Jun 3, 2021",
0,https://www.amazon.com/dp/164825022X,164825022X,Augustus Hopkins Strong and the Struggle to Reconcile Christian Theology with Modern Thought,John Aloisi,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GYTB17,B098GYTB17,"Happy Canada day: Lined Notebook / Journal Gift, 120 Pages, 6x9, Soft Cover, Matte Finish",Otoe Dan,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSRS3Q,B098GSRS3Q,4th Of July 2021 Journal: A Unique Design Journal Notebook Gift To Celebrate The 4th Of July For This Year 2021; For The America Independence Day; Blank Lined Diary For Loved Ones;,Ssoubssoub Publishing,Paperback,"Jun 30, 2021",
1,https://www.amazon.com/dp/B098CR95Q1,B098CR95Q1,Tartaria - Lemuria: (not in colour),David Ewing Jr,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/620350047X,620350047X,Domestic geopolitical thought: Content and historical forms,Alexei Elatskov,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/198859264X,198859264X,Kate Edger: The Life of a Pioneering Feminist,Diana Morrow,Paperback,"Jun 30, 2021",
1,https://www.amazon.com/dp/B098GX27YR,B098GX27YR,DISASTERS: Food & Supplies. Checklist for Survival,Jeffrey Rhynard,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2VHL,B098GT2VHL,"Baby Shower Guest Book: Castles Baby Shower Guest Book, A Simple Mamie And Babies Guestbook | 150 Pages, Size 8.25"" x 6"" By Nikolai Gebhardt",Nikolai Gebhardt,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSRS4S,B098GSRS4S,"Baby Shower Guest Book: Fruit Faces Baby Shower Guest Book, A Simple Mamie And Babies Guestbook | 150 Pages, Size 8.25"" x 6"" By Joseph Kunz",Joseph Kunz,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQ8Q,B098JVZQ8Q,"Notebook: Camouflage Blue Composition Notebook College Ruled, Writer's Notebook for Schools, 120 Pages - Large 7.5"" x 9.25"" Design by Dirk Runge",Dirk Runge,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQ8F,B098JVZQ8F,"Notebook: Composition Notebook College Ruled, Marbled Grey Cover Back to School Composition Book | 120 Pages - Large 7.5"" x 9.25"" By Winfried Eberhardt",Winfried Eberhardt,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GX2DZ6,B098GX2DZ6,Powered by Ramen and Corgis Funny Corgi Dog Lover Anime : Debt Tracker,Elizabeth Pinkard,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2VP8,B098GT2VP8,"Cattle Log Book: Livestock Record Keeping Book. Cattle Record Keeping: Farm, Beef Calving Log, Calves Journal, Cattle Milk Production, Cattle Medical",Bidooli Designs,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2S5Y,B098GT2S5Y,Account Information Notebook | Christian Grandmother Quote Double Blessed Grandma of Twins,Roberta Thomley,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2FLX,B098GT2FLX,"Address Book: Camouflage Cover Address Book, Record Birthday, Phone Number, Address, Email and Notes, 120 Pages, Size 8.5"" x 11"" Design by Magdalena Seiler",Magdalena Seiler,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2F8M,B098GT2F8M,"Accounting Ledger Book: Accounting Ledger for Bookkeeping Size 8.5"" x 11"" | Triangles Cover Design By Konstanze Fleischmann",Konstanze Fleischmann,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2CLY,B098GT2CLY,You Are Stronger Than You Think: Never Give Up (Inspirational Journals to Write In) 8.5 x 11 with Affirmation quote,Scout Johnston,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GT2CH1,B098GT2CH1,"Simple Weekly Planner: Weekly Vibrant Calendar, Organizer, Scheduler, Productivity Tracker, Priority Task, Weekly Goal, To-Do List, Size 8"" x 10"" | Cute Fox Cover by Vanessa Steiner",Vanessa Steiner,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSRSWT,B098GSRSWT,"Trading Journal Log: Stock Market Notebook, Stock Market Investment Tracker, Day Trading Log Book",Paper Sky Press,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSRSG6,B098GSRSG6,Cursive Practice Paper: Notebook with Dotted sheets for students to practice cursive,Joyful Life Journals,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSP8QF,B098GSP8QF,"Chaos Coordinator Because Freaking Miracle Worker Is Not a Job Title.: Funny Gift For Coworker, Great Gag Gift Idea With Funny Saying On Cover | 120 ... Journal For Writing And Note Taking",medox Edition,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GSP8NS,B098GSP8NS,COMPOSITION NOTEBOOK: Bightly coloured waves for Office Workers and Students.,Heather Ann Straw,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GN76HD,B098GN76HD,Pitbull Silhouette Sunset Retro Pitties Dog Lover Owner: Debt Tracker,Elizabeth Pinkard,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GL421R,B098GL421R,Proud Auntie Of A Class Of 202 Graduate Senior 202 : Debt Tracker,Elizabeth Pinkard,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GL3YLQ,B098GL3YLQ,Account Information Notebook | Every Man Truly Lives William Wallace Quote Scotland,Roberta Thomley,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDHJ1,B098GJDHJ1,"Turn Baby Turn: Wind Turbine Notebook For Windtech, Wind Turbine Technician, Wind Engineer, Reneawable Enegry Supporter",SteMi Publishing,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDHG2,B098GJDHG2,"Best Waitress Ever: Bartending Notebook For Waiter, Waitress, Mixologist, and Barkeeper",SteMi Publishing,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDH9Z,B098GJDH9Z,B: B notebook journal & Notes for Girls and man,zas ennaji,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDH9F,B098GJDH9F,"Trading Log Book: day trading log & investing journal, For Stock Market Traders and Investors (Stocks, Options, Futures, Forex Logbook And Trade Strategies Journal), 8.5"" x 11"" Desk Size , 150 Pages",Juva Publishing,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDH98,B098GJDH98,Business Goals,Annie Brown,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDH3J,B098GJDH3J,"Check Register Book: Check Register Book Triangle Cover 120 Pages, Size 8.5"" x 11"" To Check Bank Transaction and Debit Card Register by Milan Jordan",Milan Jordan,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GJDFMS,B098GJDFMS,Antidepressant Pitbull Funny Pitties Dog Lover Owner Saving Tracker,Grace Walton,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098G94WQ1,B098G94WQ1,"Inventory Log Book: Premium Pineapples Cover Inventory Log Book, Inventory Log Book For Business | Simple Inventory Tracker, 120 Pages, Size 8.5"" x 11"" by Florian Reich",Florian Reich,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098G94WG4,B098G94WG4,"Accounting Ledger Book: Accounting Ledger for Bookkeeping Size 8.5"" x 11"" | Kawaii Kitty Cat Cover Design By Margrit Behrendt",Margrit Behrendt,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098G94W3J,B098G94W3J,"Daily Planner for Anthony | 6x9 inches | 120 pages: Daily Planner Paperback without date for planning, organize plan with specific name",HOWARD E. Bruner,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098CVDC38,B098CVDC38,"Who will Astrid be? (Who will baby be? (girl, dark hair) A-Q)",Ela Krepska,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098CSN22Z,B098CSN22Z,"Who will Esther be? (Who will baby be? (girl, dark hair) A-Q)",Ela Krepska,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/620392783X,620392783X,Sustainable Development: Common Future,Mahmood Yekeh Yazdandoost,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/110549991X,110549991X,Success and Beyond Bible Verse Weekly Planner,James Washington,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/103209687X,103209687X,The Spartan W@rker (Routledge Focus on Business and Management),Konstantinos Perrotis,Paperback,"Jun 30, 2021",
1,https://www.amazon.com/dp/B098L45V9L,B098L45V9L,Sudoku for Kids Ages 8-10: Over 200 Puzzles | Very Easy to Medium,Valerie Peaseblossom Press,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B0FV8QBCGT,B0FV8QBCGT,Children colouring book.: Suitable for adults and children .,Agg Silver,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B09DMR5JFC,B09DMR5JFC,Journal: safari journal 6x9 120 pgs.,Jenna Rodarti,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B099FWK8YF,B099FWK8YF,Dotted Paper Notebook|: 109 pages | Size 8.5 x 11 IN | 21.59 x 27.94 cm | Double-sided | dotted paper with margins,DigitalPrint Publishing,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B0991J4T78,B0991J4T78,"Math Graphing Notebook: Math Squared Notebook, Large Print, 120 Quad Ruled 4x4 Pages, Simple Graph Paper Journal",Roro Books,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B0991CL7T5,B0991CL7T5,"I'M READY FOR AN ADVENTURE: Notebook for travelers size 6 x 9 in, 120 Lined Pages",Note Book,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQW6,B098JVZQW6,Little Blue Dive Log: Blue Cover - Size: 6 x 9 Inches - 120 Pages - Scuba Diver Log Sheets - Paperback,Little Black Books,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQTS,B098JVZQTS,Family Memories: Tell Your Family's Story,Carl Wright,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQS4,B098JVZQS4,"Primary Story Journal Composition Book: Citrus Fruits Cover | Handwriting Practice notebook for kids boys and girls, Blank Dotted Lined Notebooks, By Bodo Sander, Size 8.5"" x 11"", 120 Pages",Bodo Sander,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQQB,B098JVZQQB,Sketch Book,Kelly Manu,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQPD,B098JVZQPD,"Graph Paper Composition Notebook: Fruit Faces Graph Paper Composition, Grid Paper Notebook, Quad Ruled, 100 Sheets, Size 8.5"" x 11"" by Joseph Kunz",Joseph Kunz,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQJT,B098JVZQJT,COMPOSITION NOTEBOOK: UNICORN COLORS - WIDE-RULED 7.5 X 9.25 100 SHEETS / 200 PAGES,Sheila Adams,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQGC,B098JVZQGC,Body Measurements Tracker - I Make 46th Years Old Look Good 46 Birthday,Emmy Kasuboski,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JVZQ8X,B098JVZQ8X,Composition Notebook: Wide Ruled Lined Paper Notebook Journal: “Dessert” Workbook for Girls Kids Teens Students for Back to School and Home College Writing Notes,Yvonna McCray,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JL3XFK,B098JL3XFK,"Cynthia Mandala Journal, Cute Mandala Notebook With Female Names: Personalized Cynthia Mandala Journal For Girls 6''x9'' White Lined Paper 120 Pages",GR84RT Mandala Publishing,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098JL3X63,B098JL3X63,"Draw and Write Journal: Mandala Primary Story Journal, draw and write journal for kids k-2 early primary story journal | (8.5"" x 11"") (Journals for Kids) | By Beate Berndt",Beate Berndt,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GYTB1Q,B098GYTB1Q,Summer Camp Journal: Cute Aesthetic Summer Carnival Camp kids Small book Journal Recording Thoughts Note Gift for Sketching or Doodling For Camper Kindergarten Writing and Drawing Paper,BMontor Droprod,Paperback,"Jun 30, 2021",
0,https://www.amazon.com/dp/B098GV12VG,B098GV12VG,Fu*k List - Boys will be boys - the list that only real men will be able to complete,Andrei Gradinaru,Paperback,"Jun 30, 2021",
